TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,VPD,RH,PA,TA,P,D_SNOW,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,TS_7,G,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,VPD_F,RH_F,PA_F,TA_F,P_F,D_SNOW_F,G_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20140206,-9999,5.490167931034484,-9999,-9999,0.18484939583333326,8.56986125,7.152151458333332,185.12889583333344,190.14125,-3.595096458333334,0.13907500045231388,69.37822916666666,103.72370833333332,-31.30485416666667,0.0,-9999,-13.781625,-11.140541666666666,-10.959812499999998,-10.795312499999996,-10.462041666666666,-9.884513958333336,-8.733263750000003,-9999,-9999,0.007655771250000001,0.20102935416666667,0.04074272291666666,243.53668541666661,2.1608400000000003,-9999,3.0983299583333337,-9999,-9999,8.569875000000001,7.152151458333332,185.12889583333344,190.14125,-3.595096458333334,0.13654166666666667,69.37822916666666,103.72370833333332,-31.30485416666667,0.0,-9999,-9999,2.1608750000000003,0.2780376371224701,0.1283688734779605,3.1580100774258497,3.0
20140207,-9999,-1.8360895454545456,-9999,-9999,0.16544411904761908,10.609722916666666,8.732777083333334,221.76210416666663,224.79249999999996,-1.1541270833333337,0.22841893841462602,76.86172916666666,104.04339583333336,-22.46491875000001,0.0,-9999,-13.829270833333332,-11.05966666666667,-10.877541666666673,-10.71491666666666,-10.392145833333332,-9.835972499999997,-8.737292083333339,-9999,-9999,0.2933596020833333,0.22902150000000002,0.8427432916666667,164.71250666666666,1.8557147916666663,-9999,-8.832232291666664,-9999,-9999,10.609729166666664,8.732777083333334,221.76210416666663,224.79249999999996,-1.1541270833333337,0.22610416666666674,76.86172916666666,104.04339583333336,-22.4649375,0.0,-9999,-9999,1.8557291666666669,0.2623382513031454,0.13412796674881425,3.1643895356976413,3.0
20140208,-9999,-36.8089,-9999,-9999,0.27746441463414634,11.507915416666664,9.7804175,265.26852083333324,293.0433333333334,-26.04655416666667,1.0165030230661185,82.85668749999998,103.55585416666668,-1.6021457708333324,0.0,-9999,-13.820437499999995,-11.007041666666668,-10.822895833333336,-10.658041666666662,-10.33941666666666,-9.793263541666663,-8.733332916666674,-9999,-9999,2.933429166666667,0.2242404166666667,6.423908333333336,157.17041666666668,4.101054166666665,-9999,-38.67629166666666,-9999,-9999,11.50791666666666,9.7804175,265.26852083333324,293.0433333333334,-26.04655416666667,1.0161041666666666,82.85668749999998,103.55585416666668,-1.602145833333334,0.0,-9999,-9999,4.101041666666666,0.3964466911882833,0.16859357769871944,3.1730439035331943,3.0
20140209,-9999,-31.56342105263159,-9999,-9999,0.2433713333333333,16.366031875,12.9595175,241.9088333333334,285.18541666666664,-39.87064583333334,0.8823863081155149,81.54993749999997,103.75639583333336,-3.4816702916666684,0.0,-9999,-12.749499999999998,-10.895020833333335,-10.7280625,-10.585020833333333,-10.289479166666665,-9.760555624999997,-8.73256979166667,-9999,-9999,2.4761249999999992,0.28422072916666663,5.622231250000001,155.82633333333328,3.8644974999999997,-9999,-33.639979166666656,-9999,-9999,16.365999999999996,12.9595175,241.9088333333334,285.18541666666664,-39.87064583333334,0.8814583333333331,81.54993749999997,103.75639583333336,-3.4817291666666663,0.0,-9999,-9999,3.8645208333333336,0.4087470390352088,0.1628425943369382,3.058756723773728,3.0
20140210,-9999,-1.568917647058823,-9999,-9999,0.19921492682926828,7.651670062499999,6.240835416666666,234.0433125,250.75895833333325,-15.30493604166667,0.3218869909231605,85.212125,103.9521458333333,-13.689287500000004,0.0,-9999,-11.5363125,-10.626791666666668,-10.494166666666663,-10.412874999999998,-10.1963125,-9.716527916666662,-8.732291250000005,-9999,-9999,0.9057920833333334,0.1804290208333333,2.3995610416666664,214.4215583333333,3.6123779166666665,-9999,-4.963440833333332,-9999,-9999,7.651687500000001,6.240835416666666,234.0433125,250.75895833333325,-15.30493604166667,0.3204583333333333,85.212125,103.9521458333333,-13.689250000000007,0.0,-9999,-9999,3.6123541666666665,0.30849553584950645,0.14210278341284382,3.0250497472123254,3.0
20140211,-9999,-6.052401772727271,-9999,-9999,0.15114362222222222,15.645832708333336,12.352633333333335,171.49858333333339,192.29104166666667,-17.499568750000005,0.12642076750881467,73.58591666666669,104.500375,-31.077750000000005,0.0,-9999,-11.593875,-10.384749999999997,-10.2620625,-10.214999999999998,-10.0635,-9.6459025,-8.727500000000003,-9999,-9999,0.015478878416666663,0.2927249166666667,0.07113229999999998,313.1984250000001,3.1008285416666665,-9999,-1.8242762291666663,-9999,-9999,15.645833333333336,12.352633333333335,171.49858333333339,192.29104166666667,-17.499568750000005,0.12431250000000005,73.58591666666669,104.500375,-31.077750000000005,0.0,-9999,-9999,3.100875,0.24325560626083145,0.12137852535726422,2.896172293448428,3.0
20140212,-9999,11.017781666666668,-9999,-9999,0.15741881250000006,16.396525,12.939791666666665,164.18689583333338,178.27937499999996,-10.635145208333332,0.09130095272413644,71.24504166666667,103.6964375,-35.051125000000006,0.0,-9999,-12.476833333333332,-10.29979166666667,-10.160895833333337,-10.09808333333333,-9.94958541666667,-9.565625416666672,-8.713194374999995,-9999,-9999,0.00029316704375000004,0.28784875,0.002832347875,153.08112708333334,1.0657098333333337,-9999,4.683135020833333,-9999,-9999,16.3965,12.939791666666665,164.18689583333338,178.27937499999996,-10.635145208333332,0.08924999999999997,71.24504166666667,103.6964375,-35.051125000000006,0.0,-9999,-9999,1.06575,0.2466434537720318,0.11726707106989274,4.002681727650135,3.0
20140213,-9999,-11.926435642857143,-9999,-9999,0.14933882608695656,26.15164375,19.657972291666667,153.17404166666668,171.20000000000005,-11.532164583333332,0.08783407353370573,70.33447916666668,103.63958333333332,-35.95539583333333,0.0,-9999,-13.43302083333333,-10.402166666666668,-10.228958333333333,-10.112979166666664,-9.902291666666658,-9.503333125000003,-8.688958333333336,-9999,-9999,0.0003769753474708333,0.365844375,0.0033136447202083328,147.29739583333338,1.4020391666666665,-9999,-5.131190187499999,-9999,-9999,26.151625,19.657972291666667,153.17404166666668,171.20000000000005,-11.532164583333332,0.08583333333333336,70.33447916666668,103.63958333333332,-35.95539583333333,0.0,-9999,-9999,1.4020624999999998,0.23306433037289415,0.1160676034156649,3.794815363163181,3.0
20140214,-9999,1.4206691666666664,-9999,-9999,0.09329079166666664,21.114720833333333,16.550833333333333,172.4436458333333,181.5908333333333,-4.583047020833333,0.09515950518953792,72.02320833333336,103.52131250000002,-34.31889583333333,0.0,-9999,-14.2828125,-10.598666666666668,-10.39425,-10.219541666666666,-9.924449999999997,-9.477083333333338,-8.665068958333341,-9999,-9999,0.00049001725625,0.3257458333333333,0.004576605416666667,157.08458333333328,1.631516666666666,-9999,-0.3534248541666667,-9999,-9999,21.114708333333336,16.550833333333333,172.4436458333333,181.5908333333333,-4.583047020833333,0.09322916666666664,72.02320833333336,103.52131250000002,-34.31889583333333,0.0,-9999,-9999,1.6315416666666664,0.2281065179230864,0.11510681900080436,3.2892157726315427,3.0
20140215,-9999,4.394148000000001,-9999,-9999,0.1285948936170213,17.344930625,14.352152083333335,199.32022916666665,202.4620833333333,-0.14845208333333085,0.13148765027288264,76.67339583333332,102.5404375,-28.999166666666664,0.0,-9999,-14.757208333333335,-10.809458333333335,-10.583895833333337,-10.363562500000002,-9.99525833333333,-9.492846875000003,-8.653541666666667,-9999,-9999,0.015397386041666669,0.29969185416666666,0.08349014375000002,179.52804166666667,1.042292916666667,-9999,-0.27014706250000003,-9999,-9999,17.3449375,14.352152083333335,199.32022916666665,202.4620833333333,-0.14845208333333085,0.12945833333333331,76.67339583333332,102.5404375,-28.999166666666664,0.0,-9999,-9999,1.0423333333333336,0.19273801407041655,0.11600214559434385,3.88247096708588,3.0
20140216,-9999,-2.167466,-9999,-9999,0.10551536170212768,29.19722708333333,22.49428895833334,170.03704166666668,183.698125,-6.957616666666664,0.11356685159216486,74.75302083333331,103.27885416666665,-31.522020833333325,0.0,-9999,-14.760937499999995,-10.944104166666667,-10.71779166666667,-10.482354166666664,-10.077625,-9.536527916666673,-8.660625208333338,-9999,-9999,0.0050475376875,0.38035604166666653,0.032007931041666667,141.5827291666666,1.505656875,-9999,-4.084571875,-9999,-9999,29.197208333333336,22.49428895833334,170.03704166666668,183.698125,-6.957616666666664,0.11154166666666668,74.75302083333331,103.27885416666665,-31.522020833333325,0.0,-9999,-9999,1.5056249999999995,0.2206165754309017,0.11490670036036915,3.32875927973265,3.0
20140217,-9999,2.1032972727272723,-9999,-9999,0.10332748936170214,17.643680687499995,15.141807708333333,218.94908333333333,216.51749999999996,4.934181875,0.17033198159243387,78.22110416666669,103.7570625,-25.44518750000001,0.0,-9999,-14.895645833333333,-11.025541666666667,-10.796729166666665,-10.55758333333333,-10.142687499999996,-9.581805416666667,-8.673333125000001,-9999,-9999,0.05865810416666666,0.3023484375,0.2604411666666667,191.87170833333332,0.8510858333333337,-9999,-9.036533958333333,-9999,-9999,17.643687500000006,15.141807708333333,218.94908333333333,216.51749999999996,4.934181875,0.16822916666666665,78.22110416666669,103.7570625,-25.44518750000001,0.0,-9999,-9999,0.8510416666666668,0.1778607872831627,0.1173323642557611,3.4504510905955,3.0
20140218,-9999,0.08961649999999996,-9999,-9999,0.09541282222222223,16.6720188125,14.352774166666668,226.16566666666668,228.22791666666663,0.2569915270833327,0.21933176691830367,80.9300416666667,103.92629166666669,-21.178312500000004,0.0,-9999,-14.6500625,-11.07633333333333,-10.851666666666665,-10.615145833333337,-10.197916666666666,-9.624652916666662,-8.693472083333326,-9999,-9999,0.18022610416666665,0.2952791875,0.6752908333333333,239.79830937499997,1.4095670833333331,-9999,-6.125855583333334,-9999,-9999,16.6720625,14.352774166666668,226.16566666666668,228.22791666666663,0.2569915270833327,0.21727083333333333,80.9300416666667,103.92629166666669,-21.178312500000004,0.0,-9999,-9999,1.4095416666666665,0.20817002904159013,0.11723348447680255,3.157888412874719,3.0
20140219,-9999,0.3849000000000003,-9999,-9999,0.12070063829787232,32.195484791666665,23.88868208333333,173.52258333333336,187.48374999999993,-5.653728541666666,0.11352214213481948,75.25068750000001,104.03022916666669,-31.21977083333333,0.0,-9999,-14.184958333333334,-11.036833333333329,-10.829166666666666,-10.61997916666667,-10.229479166666673,-9.664444166666673,-8.722014166666673,-9999,-9999,0.005280510416666668,0.3839985416666667,0.03385033125,126.19420833333332,1.5745054166666663,-9999,-4.511594791666667,-9999,-9999,32.195479166666665,23.88868208333333,173.52258333333336,187.48374999999993,-5.653728541666666,0.1115625,75.25068750000001,104.03022916666669,-31.21977083333333,0.0,-9999,-9999,1.5745416666666667,0.18242848128624156,0.11165704655285832,3.174531158949232,3.0
20140220,-9999,-13.063571428571427,-9999,-9999,0.12713921739130438,42.473734791666665,29.67359729166667,162.47760416666668,187.93604166666665,-12.65752916666667,0.14697050940687692,76.0036875,103.02060416666669,-28.9784375,0.0,-9999,-14.263062499999998,-10.980812499999995,-10.778249999999998,-10.586458333333328,-10.228833333333336,-9.684305833333337,-8.747083333333332,-9999,-9999,0.038465052916666666,0.4377038125,0.15941400416666665,149.331125,2.3730975,-9999,-11.0501625,-9999,-9999,42.473729166666665,29.67359729166667,162.47760416666668,187.93604166666665,-12.65752916666667,0.14489583333333333,76.0036875,103.02060416666669,-28.9784375,0.0,-9999,-9999,2.3731041666666663,0.18256180456515705,0.11027324438552297,3.0299490711870605,3.0
20140221,-9999,2.90316775,-9999,-9999,0.11211910869565217,53.77818958333333,34.312625624999995,161.55754166666668,178.069375,2.954191666666667,0.12699254361982784,75.93437500000002,102.28814583333332,-30.22766666666667,0.0,-9999,-14.546937499999995,-11.003062499999995,-10.794520833333335,-10.593208333333337,-10.232520833333338,-9.693541666666665,-8.768125208333329,-9999,-9999,0.018201462229166663,0.4881608333333332,0.08913007916666665,131.91518749999997,1.2313727083333337,-9999,-4.719713687500001,-9999,-9999,53.77820833333333,34.312625624999995,161.55754166666668,178.069375,2.954191666666667,0.12500000000000006,75.93437500000002,102.28814583333332,-30.22766666666667,0.0,-9999,-9999,1.231416666666667,0.17792100729486585,0.11086621804572484,3.8750533356359913,3.0
20140222,-9999,-4.4549088888888875,-9999,-9999,0.12457872916666665,32.209451458333334,23.287568749999995,176.18527083333333,183.0375,2.0701137499999995,0.09651344698509114,73.35631250000002,102.78595833333338,-33.70197916666667,0.0,-9999,-14.869979166666663,-11.081979166666667,-10.862562499999996,-10.643250000000002,-10.258937499999991,-9.713333333333344,-8.790069375000002,-9999,-9999,0.003173923093958334,0.388648875,0.01978098408333333,242.9793645833333,2.0351410416666664,-9999,-6.695772083333331,-9999,-9999,32.20945833333332,23.287568749999995,176.18527083333333,183.0375,2.0701137499999995,0.0946041666666667,73.35631250000002,102.78595833333338,-33.70197916666667,0.0,-9999,-9999,2.035145833333334,0.09140124464118553,0.1109618778936914,3.8303292046327653,3.0
20140223,-9999,-26.28865891891892,-9999,-9999,0.32763106382978724,30.33595208333333,25.144785416666664,188.0216875,217.33479166666663,-24.12166875000001,0.2875421264115029,71.1836875,102.212625,-23.516791666666673,0.0,-9999,-15.348708333333333,-11.240749999999998,-11.000229166666665,-10.745333333333335,-10.312999999999997,-9.742569375,-8.810277291666667,-9999,-9999,0.10462062500000002,0.3863229375000001,0.432945,65.49271708333333,6.215810416666666,-9999,-21.73540166666666,-9999,-9999,30.33595833333333,25.144785416666664,188.0216875,217.33479166666663,-24.12166875000001,0.2846666666666666,71.1836875,102.212625,-23.516791666666673,0.0,-9999,-9999,6.215875000000001,0.13554276833242676,0.11146999418056268,2.5571582009279457,3.0
20140224,-9999,-9.101876457142858,-9999,-9999,0.25473677272727274,42.20695077083333,34.35659291666667,204.49020833333327,220.3570833333334,-8.017047083333333,0.24366732278638706,74.91052083333331,101.52968750000002,-22.97583333333334,0.0,-9999,-14.621499999999996,-11.396958333333338,-11.151208333333336,-10.876604166666665,-10.399937500000004,-9.793749791666666,-8.834513749999998,-9999,-9999,0.10082691666666667,0.4394720625000001,0.4361502083333333,120.24118541666668,5.223168749999998,-9999,-8.817455749999997,-9999,-9999,42.20695833333333,34.35659291666667,204.49020833333327,220.3570833333334,-8.017047083333333,0.24104166666666665,74.91052083333331,101.52968750000002,-22.97583333333334,0.0,-9999,-9999,5.223166666666667,0.11714086278490432,0.11159464317222476,2.6723343699332127,3.0
20140225,-9999,-2.6134561538461547,-9999,-9999,0.19349788888888886,31.06447291666667,26.066185416666666,206.55189583333333,219.74395833333332,-8.19420625,0.2187695907525903,79.5016666666667,101.14685416666669,-22.242479166666666,0.0,-9999,-14.527166666666664,-11.404520833333335,-11.174645833333336,-10.92239583333334,-10.463270833333338,-9.851875208333336,-8.866180208333336,-9999,-9999,0.13265168749999998,0.397686625,0.5430350416666666,116.67783124999998,4.2042020833333344,-9999,-5.391236666666668,-9999,-9999,31.06447916666666,26.066185416666666,206.55189583333333,219.74395833333332,-8.19420625,0.21666666666666665,79.5016666666667,101.14685416666669,-22.242479166666666,0.0,-9999,-9999,4.204270833333337,0.10686739243815656,0.1097580727384705,2.959532967056108,3.0
20140226,-9999,-8.085297500000001,-9999,-9999,0.09830439583333334,35.55490895833333,28.87460500000001,174.18629166666668,194.57541666666668,-13.708791041666665,0.1439703436831766,76.9090625,101.98841666666668,-28.098375,0.0,-9999,-14.334458333333336,-11.307791666666667,-11.100229166666665,-10.884958333333335,-10.478125000000007,-9.891458124999987,-8.902708125000009,-9999,-9999,0.02001569520833333,0.4056999583333333,0.11176461666666668,178.06291666666664,2.4007,-9999,-9.832309583333332,-9999,-9999,35.55489583333333,28.87460500000001,174.18629166666668,194.57541666666668,-13.708791041666665,0.1419166666666666,76.9090625,101.98841666666668,-28.098375,0.0,-9999,-9999,2.4007500000000004,0.08890338962086937,0.1080924293320679,3.16300584531396,3.0
20140227,-9999,5.4300338095238105,-9999,-9999,0.12220884444444445,27.85504645833333,24.050616041666668,193.9336458333333,199.1214583333333,-1.3843923541666652,0.1380859678306915,74.88760416666669,102.8093125,-29.61860416666666,0.0,-9999,-14.6914375,-11.238604166666674,-11.035229166666655,-10.835041666666664,-10.463187499999991,-9.908195000000012,-8.93763875,-9999,-9999,0.015577360604166672,0.3735067708333333,0.08773053541666669,170.74183957446806,2.2820714893617016,-9999,1.2974095833333334,-9999,-9999,27.85502083333333,24.050616041666668,193.9336458333333,199.1214583333333,-1.3843923541666652,0.13593750000000002,74.88760416666669,102.8093125,-29.61860416666666,0.0,-9999,-9999,2.2512916666666665,0.05371313148938927,0.1063724798808632,3.1468154489608064,3.0
20140228,-9999,-0.2959213181818183,-9999,-9999,0.12097860869565218,50.76177770833332,41.47790270833333,175.23600000000005,193.43374999999997,-8.913968750000002,0.1622856407304739,72.01072916666669,102.49147916666668,-28.93856250000001,0.0,-9999,-14.919395833333327,-11.251979166666665,-11.040645833333338,-10.83197916666666,-10.458520833333326,-9.911597083333335,-8.963471666666678,-9999,-9999,0.011927584583333331,0.4768140416666666,0.07472160208333335,206.1604375,2.1979874999999995,-9999,-5.256209770833333,-9999,-9999,50.76177083333332,41.47790270833333,175.23600000000005,193.43374999999997,-8.913968750000002,0.15977083333333333,72.01072916666669,102.49147916666668,-28.93856250000001,0.0,-9999,-9999,2.1980625000000003,0.11236927304110372,0.10755236728091833,3.5345996701857807,3.0
20140301,-9999,-7.8222842105263135,-9999,-9999,0.20080103030303026,32.385554791666664,27.74584520833333,207.9412708333334,212.3641666666666,0.216045,0.16598032621901054,77.54897916666667,102.3398125,-26.18477083333333,0.0,-9999,-15.066041666666665,-11.273666666666662,-11.05925,-10.84720833333334,-10.467937500000012,-9.92180541666667,-8.986181041666672,-9999,-9999,0.044329970625,0.4022104166666667,0.22169847708333326,223.35179166666663,3.8768083333333343,-9999,-8.485235416666669,-9999,-9999,32.38554166666668,27.74584520833333,207.9412708333334,212.3641666666666,0.216045,0.16383333333333336,77.54897916666667,102.3398125,-26.18477083333333,0.0,-9999,-9999,3.723020833333333,0.07295721746742219,0.10731470591430388,3.321330390153097,3.0
