TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,PPFD_IN,VPD,RH,PA,TA,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,LW_IN_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20180225,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.7644731249999985,4.236026666666667,6.877386458333333,5.848975833333334,-9999,-9999,-2.528430625,31.091252083333345,88.7410416666667,313.52027291666667,145.73764583333337,403.7047291666667,273.3057833333334,2.5488333333333317,86.90309166666668,90.05091666666668,20.608125,16.581000000000007,0.8440416666666666,72.05907067031913,-0.4959268992795988,218.61185709406868,1.0
20180226,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.6097273749999985,3.978909583333333,6.518409583333335,5.761782458333335,-9999,-9999,-0.6308374999999995,10.014479583333326,60.362854166666644,297.5602083333335,121.5803125,401.52445833333337,231.27892916666667,2.953291666666667,86.67259166666668,90.12093750000004,20.088187500000007,12.37299999999999,1.4690416666666666,65.02806141508213,-0.2542816354677803,259.3819375416357,1.0
20180227,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.039843333333333,3.799300208333332,7.261470208333335,5.7977689166666675,-9999,-9999,-2.240572916666668,24.74047291666668,83.18018750000003,307.7149291666665,145.97758333333329,401.6002916666667,269.25488125,2.481583333333333,86.25184583333332,90.17077083333332,19.9429375,12.736,1.5421041666666666,70.6145195069885,-0.7016073654603369,259.8072050785631,1.0
20180228,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.290591875,3.661382708333333,6.2986089583333325,5.8979265416666635,-9999,-9999,-0.6292116666666662,8.010722916666666,56.29218749999998,298.0469625000003,113.0,405.421625,211.18994333333328,2.0951041666666668,89.53056458333332,90.23254166666663,20.02402083333333,12.634999999999994,1.3617291666666669,63.896493515106116,0.00042568442673386153,268.82329557893644,1.0
20180301,5.9599,-17.359616666666668,26.99316666666667,348.80200000000013,0.15130353846153846,-9999,-9999,-9999,-9999,-9999,-9999,5.001792562500001,3.5175639583333336,7.869768333333334,5.997080895833332,202.49761538461541,0.7115307692307693,-1.484218749999999,17.02431458333333,68.92795833333336,295.6184354166668,163.62577083333332,399.4430833333333,303.34634979166657,2.2214791666666667,88.05685,90.17579166666668,20.074770833333336,12.964000000000002,1.016208333333333,74.87458128547824,-0.9293009629906132,255.7080910743776,1.0
20180302,-2.850820681818181,33.58777622222223,85.09173782608697,300.8461250000001,0.35266200000000003,-9999,-9999,-9999,-9999,-9999,-9999,5.884798585416667,3.420190416666667,7.229827083333332,6.193142541666666,140.2215833333333,1.9879550000000004,-2.4645710416666664,31.61033333333333,82.06410625000002,302.12578750000006,137.36085416666666,404.8198333333333,260.13787479166666,2.2220208333333336,88.50701666666669,90.0798125,20.413937500000007,14.609000000000009,1.9879375,82.61712291511441,-2.517422163844794,305.7385046803726,1.0
20180303,-1.5960531578947372,22.92659093023255,80.95124874999998,355.1119583333333,0.39910822916666655,-9999,-9999,-9999,-9999,-9999,-9999,4.325666737083333,3.2933641666666684,6.453183750000001,7.193483083333334,132.32159166666668,2.263170979166667,-1.0323016666666671,23.3385125,75.92905,336.5290999999998,93.1186458333333,404.7758541666669,174.72164166666656,2.2248749999999995,90.46650000000004,90.10320833333333,19.919187500000003,9.303999999999997,2.2631874999999995,76.5878951747258,-0.9906917184754024,338.72041611795964,1.0
20180304,-3.2715205128205134,18.94343357142857,100.83266375,310.2321111111111,0.455725456521739,-9999,-9999,-9999,-9999,-9999,-9999,6.330593291666666,4.3442750000000006,7.859025,8.088005541666666,123.38127173913048,2.5615890217391306,-1.9863166666666665,15.94258958333333,87.62553125,319.5095312499999,156.64031250000005,400.25674999999984,301.55888541666667,2.8854583333333323,88.91792083333333,90.08366666666664,20.338062499999992,7.583000000000002,2.506854166666667,89.73166260352797,-2.100211874682964,317.3025116608094,1.0
20180305,-1.0484555555555557,11.874241875000004,67.7625675,199.23025,0.2850567499999999,-9999,-9999,-9999,-9999,-9999,-9999,5.921086666666665,4.762143749999999,8.031516666666667,7.905123374999999,101.24359166666665,1.5567643125000004,-1.1589770833333326,15.535244583333338,67.88356104166664,278.5371312500001,198.71760416666663,391.39256250000017,381.75823958333336,4.018875,86.18761666666664,90.15749999999998,21.015979166666668,6.128000000000001,1.5568125000000002,70.07503969526961,-0.9688208753401434,250.88532716474688,1.0
20180306,-6.5798935714285705,48.13873375000001,90.44557125,189.0117857142857,0.20136847826086965,-9999,-9999,-9999,-9999,-9999,-9999,7.542565041666663,4.953757708333333,8.147893541666667,6.818495729166667,136.12793695652175,0.865873717391304,-2.588773125000001,32.022925416666666,85.90695208333334,285.8854375,267.4583958333333,377.18358333333344,512.4479979166666,4.176875,83.84129791666666,90.32341666666666,21.412395833333328,7.985999999999998,0.8661041666666668,85.1285915570933,-2.2760945049862746,231.792933559767,1.0
20180307,-4.077133333333333,57.62506666666667,170.23877333333334,228.19900000000004,0.15908363829787234,-9999,-9999,-9999,-9999,-9999,-9999,7.2639675000000015,5.168630625,6.666144999999999,5.605995583333333,135.9581433333333,0.5119503191489363,-2.095271041666666,32.34407083333333,104.27942333333334,322.18101249999995,261.8810416666667,378.1088333333337,507.0374639583335,6.285354166666667,79.09652499999999,90.32685416666664,21.844854166666664,1.757999999999999,0.5125833333333333,101.17226450758403,-2.0835359251175816,233.87631741443522,1.0
20180308,-1.2796166666666668,22.90304666666667,62.5375,197.12099999999998,0.179751,-9999,-9999,-9999,-9999,-9999,-9999,7.317653124999999,5.5357489583333335,5.960574791666668,5.8985563124999985,256.3111375,0.5703545319148937,-1.7818700000000005,31.53771250000001,98.57218750000004,293.78515208333334,284.96316666666667,382.7512083333333,544.0455056250001,7.290229166666667,78.21342499999997,90.19441666666664,22.934,1.332,0.5838125,103.98933576124304,-1.9127987237781676,223.73385026305527,1.0
20180309,-4.903536363636364,38.43410181818182,176.09265000000005,237.62554545454552,0.21763525000000006,-9999,-9999,-9999,-9999,-9999,-9999,7.269642145833334,5.520371875,7.743908958333333,6.4772181458333336,203.6351395833333,0.8508685208333331,-1.7493068749999994,26.331810416666666,107.5005,305.40104375,277.19468750000004,381.3087083333335,531.3603075000002,4.9703125,82.67531250000006,90.11493749999998,22.456208333333336,6.821999999999999,0.8508541666666666,112.52123548533886,-1.7437363666699734,240.41859659481003,1.0
20180310,-0.3487727272727273,34.210069999999995,196.2866,222.309625,0.2268462173913044,-9999,-9999,-9999,-9999,-9999,-9999,6.731720854166666,5.526059791666667,8.004050416666667,7.05502925,222.98836521739133,0.725278347826087,-1.2056572916666657,29.357818750000003,111.27441666666668,319.09376875,265.54439583333334,379.21091666666666,508.58926458333326,4.631812500000001,84.02502291666667,90.157375,22.05627083333333,8.021999999999998,0.7275000000000001,115.44075951600168,-1.6133703967275783,240.76299052655847,1.0
20180311,-4.712492222222219,67.56116035714285,129.94497827586207,356.91491304347824,0.2911799361702128,-9999,-9999,-9999,-9999,-9999,-9999,7.346165354166666,5.332625416666667,7.7719860416666675,6.944667458333331,157.66891270833332,1.5082519361702134,-2.0135372916666667,37.711502083333336,97.05312083333335,377.07115833333336,217.24539583333333,379.9571666666666,412.6027125,3.0715833333333333,87.24035833333332,90.3385208333333,21.03975,8.015999999999998,1.4950000000000003,99.24405696650018,-2.2780310288936634,329.96207695769414,1.0
20180312,-3.9321209375,45.660346129032256,132.17839750000002,338.8788709677419,0.234639625,-9999,-9999,-9999,-9999,-9999,-9999,6.505692625000001,5.3907920833333325,7.8228943750000015,7.5729321875,150.48599791666672,1.3590752083333333,-1.1148891666666665,24.34457500000001,97.63730208333335,352.21514166666657,303.3805000000001,367.6232708333332,581.5162639583333,8.203270833333335,74.97347083333334,90.49852083333336,22.290666666666656,0.108,1.3590833333333334,96.81626169249887,-1.5534739076896509,333.0621160685704,1.0
20180313,-6.729856428571428,83.19941428571428,182.95866866666665,495.1123,0.29624377083333325,-9999,-9999,-9999,-9999,-9999,-9999,6.7130836458333345,4.9977639583333335,8.040416666666667,8.035384125,162.07053749999997,1.8225390416666665,-1.7152995833333329,42.04000541666665,125.84470208333336,459.538825,259.63725,376.0944583333333,504.5927072916667,6.044583333333333,81.823175,90.57885416666666,22.02445833333333,3.7619999999999987,1.8226250000000004,126.38426986256023,-2.522271937524011,438.38126305693265,1.0
20180314,-2.4782360606060605,33.81571499999999,101.99500575757575,351.8047500000001,0.23193806249999996,-9999,-9999,-9999,-9999,-9999,-9999,6.4936925000000025,5.124315000000001,7.420497916666665,7.617880020833333,118.586475,1.3487741041666668,-1.369341458333334,28.946006249999996,98.08274375,346.52110625000006,278.56237500000003,375.48606250000006,534.2796145833335,6.178812499999998,80.62711875000002,90.47033333333331,22.0384375,3.378000000000001,1.3487500000000006,96.33997488454884,-1.7736574627138542,333.0669751116834,1.0
20180315,-2.3869,55.660400714285714,133.28830625,309.24525,0.16917516666666665,-9999,-9999,-9999,-9999,-9999,-9999,5.6331432291666665,5.418295625,6.610227083333334,6.783920104166664,169.86773125000005,0.7195054166666667,-0.21486458333333328,33.10658333333333,104.21404374999993,349.8831208333333,294.36595833333337,373.30077083333333,562.234819375,5.938500000000001,81.19254375000003,90.32656249999997,22.09966666666667,5.5379999999999985,0.7194583333333333,100.82134430203179,-1.17593548389565,278.3034461485343,1.0
20180316,-3.32966,43.476887777777776,165.93848181818183,209.0537,0.17754485416666665,-9999,-9999,-9999,-9999,-9999,-9999,5.811877260416666,5.693907083333335,6.7723708333333335,7.668361708333332,221.3399602083333,0.6584609583333333,-0.1179895833333332,22.58301979166667,104.98493750000002,334.8789375000001,254.01245833333337,385.9274583333335,487.24385041666665,4.924083333333334,83.62152916666666,90.26458333333332,22.085958333333334,7.956000000000002,0.6585208333333333,103.43112044385164,-1.3476182434724588,256.48893990393526,1.0
20180317,-1.3081076923076929,32.03675823529412,107.95536666666666,324.67685714285716,0.19239422916666676,-9999,-9999,-9999,-9999,-9999,-9999,5.784392083333336,6.000096666666668,7.4797770833333335,9.165448291666667,145.15872770833332,0.7564414166666668,0.21571874999999974,25.83973125,100.84354166666668,356.70376249999987,243.021875,387.6377916666667,467.1529729166668,4.725020833333333,85.33519166666666,90.25552083333336,22.1945,6.757999999999994,0.7564583333333332,96.89139648582045,-0.8198071231426457,281.102864863393,1.0
20180318,-4.744401724137932,52.06899586206896,145.36991935483874,427.5361923076923,0.2905159791666667,-9999,-9999,-9999,-9999,-9999,-9999,6.631116875000001,5.500675625000002,7.652212499999997,10.138863083333332,149.05354458333332,1.4072637708333335,-1.130441666666667,27.370652083333322,105.47845833333338,407.762425,186.31441666666663,386.4704583333332,354.8572145833333,3.271604166666666,87.98743750000001,90.2918125,20.57839583333333,7.648000000000003,1.4072083333333332,105.65897937519213,-1.9036458536417904,384.067585698934,1.0
20180319,-2.7393533333333333,67.90471285714285,170.30215714285714,276.9987272727273,0.14677519565217395,-9999,-9999,-9999,-9999,-9999,-9999,4.4494361583333335,5.287905416666669,8.901606249999997,11.672086229166664,199.7168391304348,0.6511838913043481,0.8384854166666669,21.38434166666666,89.41045833333334,339.5297354166665,232.48375,382.50962500000014,447.0674270833335,3.878666666666666,85.07426041666669,90.293875,20.773916666666672,5.542000000000001,0.6419166666666666,85.59865600386429,0.05692174776969933,295.79791248846243,1.0
20180320,-8.465543750000002,63.83320000000001,209.84118235294116,287.1692000000001,0.19084053658536584,-9999,-9999,-9999,-9999,-9999,-9999,5.534288958333333,5.147047708333334,8.048608333333332,10.208874791666668,183.93732546341462,1.0038846829268298,-0.3872541666666662,17.740933333333334,104.89264583333332,336.34974791666656,223.74983333333333,381.83681249999984,421.8945895833335,4.477354166666666,82.40195416666667,90.32543750000002,21.32177083333333,5.324000000000003,0.9421041666666669,101.50761678685369,-1.410975416662614,308.56363333959746,1.0
20180321,-5.23129,53.75516785714285,127.76584,240.5425,0.184283125,-9999,-9999,-9999,-9999,-9999,-9999,5.126294958333333,4.920627916666667,6.435845833333333,6.7059985625000005,189.60289791666665,0.6934802916666665,-0.20566312499999956,22.72836249999999,90.87833333333329,299.4590270833335,249.9712291666667,378.5584791666667,484.35906333333327,4.266041666666665,84.61996041666666,90.38466666666667,21.52327083333333,8.335999999999999,0.6934583333333332,85.8496523468927,-1.3494397453179632,281.40998062737026,1.0
20180322,-5.985738461538461,43.77785266666666,97.43665882352941,325.42833333333334,0.2088350638297872,-9999,-9999,-9999,-9999,-9999,-9999,4.009748094375,4.5609329166666654,5.7326937499999975,5.848097374999999,231.43654166666676,0.96526985106383,0.5512062499999997,12.490575,68.069375,332.1832541666667,213.63204166666665,384.79950000000014,404.40363500000007,3.5739791666666667,82.71363749999998,90.41829166666668,21.145666666666664,12.905999999999988,0.9523125000000005,62.07732582894928,-0.8263494786769279,320.44810598528574,1.0
20180323,-4.099731250000001,56.356737857142846,116.55226499999999,159.88622222222222,0.16652981250000004,-9999,-9999,-9999,-9999,-9999,-9999,4.3563215416666665,4.215111458333333,5.595547916666665,5.860982937500001,175.00148750000002,0.6407922916666665,-0.14119583333333338,20.128559375,82.1468125,306.08342708333345,191.22141666666664,386.3862291666666,365.21756041666674,3.3133125000000017,86.52786666666664,90.31400000000002,20.777645833333327,10.150000000000004,0.6407916666666666,78.2632958375397,-1.1998463488482074,278.9432314969219,1.0
20180324,3.2244999999999995,2.9853112500000005,67.4097625,178.7992,0.1922751875,-9999,-9999,-9999,-9999,-9999,-9999,3.4523458333333337,4.032321666666667,5.088035416666668,4.773221166666668,135.2356870833334,0.5962806666666668,0.5799660416666663,17.356025,82.51166666666667,314.01005208333345,197.26579166666667,383.1381875,377.4003895833332,3.7538750000000016,85.82781875000002,90.20504166666666,21.159270833333327,6.181,0.5963958333333332,79.17176373099188,-0.7426854180306139,270.07563948010227,1.0
20180325,3.880300000000001,-11.812928999999999,25.677665,364.3248,0.15216189583333334,-9999,-9999,-9999,-9999,-9999,-9999,4.719748229166668,4.3843606249999985,5.001602083333334,3.5950028125,202.28490833333333,0.5722988749999999,-0.3354395833333334,23.201745833333344,87.36935625000002,323.6277666666667,241.9910208333333,375.0065625,469.43747916666666,4.169937499999999,85.58480416666664,90.30672916666668,21.486666666666665,7.745000000000003,0.5722708333333331,87.78529340302755,-1.4625683869285158,273.0230898303512,1.0
20180326,-0.3600482758620694,38.86075357142856,117.30396392857142,257.5183181818182,0.1832794347826087,-9999,-9999,-9999,-9999,-9999,-9999,4.2325255625,4.844243541666665,4.451598541666667,2.3030925208333337,125.2394347826087,0.8617646521739128,0.6117270833333337,22.419308125000004,89.77712500000004,319.27738958333344,243.09235416666667,374.1868541666668,472.71479791666667,4.372729166666667,84.27831041666666,90.48879166666666,21.2556875,5.784000000000002,0.8595208333333333,88.35243587522574,0.2365302371168093,290.84927376653803,1.0
20180327,-9.773933333333332,104.033996875,232.47507647058828,405.71956250000005,0.272189641025641,304.5725586309523,639.6028445833333,12.232388322149806,68.59649583333334,90.44902083333334,26.387891666666665,7.0881154583333315,5.4327766666666655,4.0177602499999985,2.058944,177.77406666666667,1.2844091538461542,-1.655389583333334,36.24556250000001,124.19154166666664,395.77112499999987,248.79020833333342,373.65883333333323,477.32180354166667,8.134749999999999,76.60865416666665,90.52333333333335,24.024020833333346,6.234000000000001,1.2648333333333337,121.8301229498283,-2.1438202915758158,349.86218567685904,1.0
20180328,-3.465016666666666,45.950884,133.11640769230772,332.73209523809516,0.2465798297872341,216.57820108134925,454.8142072916665,6.951079317093778,79.0848395833333,90.42201875,24.04003125000001,5.832733437500001,5.222833124999998,4.246652704166668,2.3993391875,133.4148214893617,1.4290197234042554,-0.6098687500000001,24.49330624999999,103.93141666666668,360.7448270833333,236.5034375,384.74987499999986,454.8142072916665,6.953041666666668,79.0848395833333,90.42199999999998,24.04004166666667,6.842000000000001,1.4214791666666668,102.7670643774202,-1.0108769581487456,322.14704950896027,1.0
